GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-01-02 09:00:00,10.06454,54.24962,44.63294,44.08729,1.90145,1.07196,52.83872,0.81303,1.09964,0.01794,0.13586,18.88,20.11,27.73
2026-01-02 10:00:00,9.9026,53.96388,44.49575,43.89713,1.96347,1.00011,52.56721,0.86292,1.05247,0.01305,0.14482,18.8,20.05,27.73
2026-01-02 11:00:00,9.76928,53.71409,44.49575,43.8212,2.08988,0.93161,52.32237,0.91328,1.00587,0.00958,0.15194,18.73,20,27.74
2026-01-02 12:00:00,9.63743,53.50016,44.41348,43.63173,2.24562,0.86611,52.11462,0.96409,0.95973,0.00695,0.15737,18.67,19.95,27.77
2026-01-02 13:00:00,9.55901,53.39327,44.38607,43.63173,2.40627,0.80894,51.87699,1.01367,0.91415,0.00507,0.16106,18.64,19.92,27.8
2026-01-02 14:00:00,9.45527,53.144,44.33127,43.59391,2.46132,0.76595,51.67245,1.06036,0.86923,0.00384,0.16302,18.57,19.88,27.85
2026-01-02 15:00:00,9.37807,53.03725,44.38607,43.63173,2.50266,0.73066,51.5054,1.10423,0.82482,0.00302,0.16335,18.54,19.85,27.91
2026-01-02 16:00:00,9.32689,52.89496,44.44091,43.66959,2.51646,0.69879,51.39776,1.14537,0.78082,0.00243,0.16221,18.5,19.83,27.97001
2026-01-02 17:00:00,9.25055,52.82385,44.55062,43.70746,2.48893,0.67894,51.31305,1.18384,0.73712,0.00199,0.1597,18.48,19.8,28.04
2026-01-02 18:00:00,9.19994,52.71722,44.55062,43.74535,2.44053,0.68174,51.21704,1.21973,0.69367,0.00163,0.15594,18.45,19.78,28.11
2026-01-02 19:00:00,9.14955,52.64616,44.66041,43.93513,2.38597,0.71034,51.13511,1.25328,0.65218,0.00136,0.15154,18.43,19.76,28.18001
2026-01-02 20:00:00,9.12444,52.61063,44.66041,44.04923,2.32571,0.75699,51.1005,1.28473,0.61399,0.00118,0.14707,18.42,19.75,28.25
2026-01-02 21:00:00,9.09939,52.57511,44.82524,44.08729,2.27225,0.79335,51.1225,1.31414,0.57837,0.00105,0.14253,18.41,19.74,28.32
2026-01-02 22:00:00,9.09939,52.61063,44.82524,44.12539,2.22585,0.8058,51.17555,1.34157,0.54475,0.00095,0.13793,18.42,19.74,28.39
2026-01-02 23:00:00,9.09939,52.68169,44.96274,44.31615,2.12829,0.79644,51.19822,1.36708,0.51269,0.00087,0.13327,18.44,19.74,28.45
2026-01-03 00:00:00,9.09939,52.71722,45.04531,44.39259,2.09623,0.77804,51.22712,1.3907,0.48183,0.0008,0.12857,18.45,19.74,28.51001
2026-01-03 01:00:00,9.17471,52.82385,45.15545,44.62239,2.01954,0.74813,51.2529,1.41188,0.45358,0.00074,0.1239,18.48,19.77,28.58
2026-01-03 02:00:00,9.22522,52.93053,45.23812,44.77599,1.96347,0.71619,51.31806,1.43007,0.429,0.0007,0.11936,18.51,19.79,28.64001
2026-01-03 03:00:00,9.27594,53.00167,45.26568,44.81444,1.90282,0.68456,51.37597,1.44533,0.40728,0.00067,0.11494,18.53,19.81,28.7
2026-01-03 04:00:00,9.30139,53.03725,45.514,45.08414,1.87101,0.65373,51.43195,1.45776,0.38778,0.00065,0.11062,18.54,19.82,28.75
2026-01-03 05:00:00,9.30139,53.07283,45.56923,45.31609,1.84106,0.62343,51.52501,1.46744,0.37002,0.00063,0.10641,18.55,19.82,28.82001
2026-01-03 06:00:00,9.35245,53.17959,45.62448,45.47112,1.85897,0.59642,51.60844,1.47442,0.3536,0.00061,0.10229,18.58,19.84,28.9
2026-01-03 07:00:00,9.37807,53.17959,45.90105,45.66535,1.92617,0.57514,51.69366,1.47966,0.34138,0.00094,0.09841,18.58,19.85,28.99
2026-01-03 08:00:00,9.40375,53.21519,46.01182,45.89909,2.03222,0.55706,51.74168,1.48406,0.33557,0.00183,0.09491,18.59,19.86,29.11
2026-01-03 09:00:00,9.42948,53.17959,46.23359,46.09512,2.12184,0.53616,51.89293,1.48764,0.33476,0.00306,0.09178,18.58,19.87,29.23
2026-01-03 10:00:00,9.42948,53.28641,46.28909,46.41008,2.23901,0.52344,52.04143,1.49042,0.33782,0.00448,0.08896,18.61,19.87,29.35
2026-01-03 11:00:00,9.42948,53.35765,46.51125,46.56805,2.41308,0.50851,52.10696,1.49243,0.34391,0.00603,0.08645,18.63,19.87,29.50001
2026-01-03 12:00:00,9.48112,53.4289,46.78939,46.96438,2.65057,0.50117,52.31163,1.49369,0.35234,0.00765,0.08422,18.65,19.89,29.64
2026-01-03 13:00:00,9.53299,53.53581,47.04015,47.24302,3.00852,0.49874,52.51862,1.49713,0.36015,0.00898,0.08269,18.68,19.91,29.79
2026-01-03 14:00:00,9.58509,53.64276,47.15172,47.48265,3.31636,0.52851,52.71382,1.50561,0.36505,0.00979,0.08226,18.71,19.93,29.94
2026-01-03 15:00:00,9.63743,53.8568,47.45896,47.84347,3.67813,0.60732,52.85274,1.51899,0.36769,0.0103,0.08285,18.77,19.95,30.07
2026-01-03 16:00:00,9.74279,54.03528,47.73876,48.24631,4.13437,0.73644,53.01995,1.53713,0.36855,0.01062,0.08437,18.82,19.99,30.22
2026-01-03 17:00:00,9.84909,54.28536,47.87886,48.40802,4.66864,0.88442,53.29761,1.55991,0.36805,0.01083,0.08674,18.89,20.03,30.36
2026-01-03 18:00:00,9.9833,54.42836,48.18747,48.89511,5.07889,1.00577,53.68076,1.5872,0.36647,0.01097,0.0899,18.93,20.08,30.51001
2026-01-03 19:00:00,10.17369,54.71459,48.55296,49.38513,5.38682,1.08598,54.05987,1.61837,0.37919,0.02038,0.0937,19.01,20.15,30.64
2026-01-03 20:00:00,10.79774,54.92945,48.91927,49.75459,5.66275,1.34177,54.61222,1.6528,0.41814,0.04468,0.09799,19.07,20.39,30.81
2026-01-03 21:00:00,11.47757,55.43144,49.22985,50.13357,5.85305,1.8182,55.31303,1.6904,0.4775,0.0779,0.10273,19.21,20.64,30.97
2026-01-03 22:00:00,12.3973,55.93432,49.51271,50.54923,5.82377,2.25162,55.87786,1.73108,0.55272,0.11649,0.10789,19.35,20.96,31.08
2026-01-03 23:00:00,13.07949,56.43362,49.79606,50.92987,5.73283,2.39751,56.47896,1.77477,0.64029,0.15828,0.11342,19.49,21.19,31.2
2026-01-04 00:00:00,13.52852,57.14729,49.99468,51.18461,5.59362,2.3519,57.16268,1.82138,0.73746,0.20201,0.11931,19.69,21.36,31.33001
2026-01-04 01:00:00,13.87976,57.68364,50.33571,51.69641,5.37706,2.1973,57.82656,1.86995,0.82173,0.2319,0.1253,19.84,21.49,31.44
2026-01-04 02:00:00,14.23791,58.25678,50.67744,52.16827,5.22264,1.99722,58.39376,1.91957,0.87557,0.23851,0.13114,20,21.62,31.56
2026-01-04 03:00:00,14.54645,58.75915,50.96273,52.61152,5.01256,1.7992,58.87506,1.9702,0.90576,0.23115,0.13684,20.14,21.73,31.71
2026-01-04 04:00:00,14.80265,59.19039,51.33431,53.03293,4.85326,1.59519,59.30995,2.02182,0.91755,0.21541,0.14243,20.26,21.82,31.83
2026-01-04 05:00:00,15.09135,59.58622,51.67803,53.42486,4.69591,1.41506,59.64965,2.0744,0.91503,0.19463,0.14791,20.37,21.92,31.97
2026-01-04 06:00:00,15.35483,60.12677,51.9937,53.90628,4.49629,1.23957,60.04709,2.12791,0.90138,0.17084,0.15329,20.52,22.01,32.12
2026-01-04 07:00:00,15.62181,60.52377,52.28116,54.16997,4.40688,1.09305,60.47695,2.18097,0.88867,0.15757,0.15983,20.63,22.1,32.27
2026-01-04 08:00:00,15.85541,60.88509,52.5979,54.69105,4.31787,0.98022,60.8613,2.23223,0.8863,0.16293,0.16871,20.73,22.18,32.43
2026-01-04 09:00:00,16.04424,61.24681,53.00185,55.1955,4.28248,0.89371,61.29776,2.28173,0.89197,0.17948,0.17975,20.83,22.25,32.6
2026-01-04 10:00:00,16.26206,61.60894,53.37778,55.82595,4.23006,0.8209,61.73224,2.32952,0.90389,0.20273,0.19277,20.93,22.33,32.77
2026-01-04 11:00:00,16.45443,61.89893,53.69647,56.27895,4.17793,0.775,62.13374,2.37565,0.92067,0.23,0.20864,21.01,22.4,32.94
2026-01-04 12:00:00,16.73213,62.37071,54.07385,56.98035,4.23006,0.74226,62.50212,2.42016,0.94124,0.2597,0.2273,21.14,22.5,33.1
2026-01-04 13:00:00,17.32647,62.87952,54.45201,57.77728,4.2913,0.71326,62.92664,2.46184,1.00525,0.31863,0.24414,21.28,22.71,33.26
2026-01-04 14:00:00,17.84812,63.50153,54.91848,58.74499,4.46942,0.68456,63.50176,2.49952,1.14354,0.42289,0.25588,21.45,22.89,33.43
2026-01-04 15:00:00,18.17252,64.01757,55.29836,59.97225,4.74175,0.66215,64.1234,2.53329,1.33961,0.55436,0.26302,21.59,23,33.58
2026-01-04 16:00:00,18.44114,64.46054,55.70834,61.04159,5.10757,0.65655,64.72985,2.56327,1.58062,0.70215,0.26595,21.71001,23.09,33.70001
2026-01-04 17:00:00,18.73879,65.1261,56.06047,62.86783,5.36732,0.75699,65.41009,2.58956,1.85658,0.85973,0.26508,21.89,23.19,33.83002
2026-01-04 18:00:00,19.29476,65.75592,56.44266,64.39785,5.56374,1.52517,66.22461,2.61226,2.15972,1.02319,0.26074,22.06,23.38,33.95
2026-01-04 19:00:00,20.01392,66.31262,56.82563,65.78546,5.65283,2.56114,67.19206,2.63353,2.45065,1.14288,0.25534,22.21,23.62,34.05
2026-01-04 20:00:00,20.84585,67.05474,57.15028,67.37812,5.54391,3.42317,68.11975,2.65545,2.69873,1.18903,0.25107,22.41,23.89,34.15
2026-01-04 21:00:00,21.57394,67.68144,57.50507,68.64037,5.34789,3.99119,69.09481,2.678,2.91348,1.19106,0.24784,22.58,24.12,34.24
2026-01-04 22:00:00,22.65467,68.38312,57.74195,70.01077,5.16497,3.94436,69.94583,2.70118,3.10231,1.1666,0.24554,22.77,24.41,34.34
2026-01-04 23:00:00,23.55848,69.23436,57.97913,72.25001,4.99362,3.5527,70.76078,2.72496,3.27097,1.12626,0.24409,23,24.64,34.43
2026-01-05 00:00:00,24.28474,69.90191,58.36515,73.68292,4.82554,3.05234,71.52857,2.74932,3.42395,1.07639,0.24342,23.18,24.82,34.52
2026-01-05 01:00:00,24.77827,70.4963,58.69238,75.43702,4.68681,2.62123,72.18106,2.77442,3.54357,1.0187,0.24466,23.34,24.94,34.62
2026-01-05 02:00:00,25.19535,71.13736,58.90089,76.62777,4.57763,2.2407,72.79387,2.8004,3.61609,0.95422,0.24888,23.51,25.04,34.71
2026-01-05 03:00:00,25.49046,71.62976,58.99033,78.44645,4.50528,1.936,73.20809,2.82722,3.65197,0.88566,0.2558,23.64,25.11,34.81
2026-01-05 04:00:00,25.81812,71.97106,59.28873,79.37066,4.38915,1.6856,73.55953,2.85487,3.65935,0.81465,0.26517,23.73,25.19,34.91
2026-01-05 05:00:00,26.16616,72.38861,59.59495,80.93965,4.2913,1.48207,74.03282,2.88333,3.64458,0.74218,0.27678,23.84,25.28,35.02
2026-01-05 06:00:00,26.51764,72.69261,59.80647,82.52445,4.18669,1.30164,74.41027,2.91258,3.61256,0.66883,0.2904,23.92,25.37,35.12
2026-01-05 07:00:00,26.79339,73.18714,60.0942,83.81807,4.10846,1.15056,74.63942,2.94091,3.5626,0.59448,0.30388,24.05,25.44,35.22001
2026-01-05 08:00:00,27.07124,73.4156,60.28247,86.00382,3.99676,1.02871,74.71549,2.96671,3.49415,0.51907,0.31523,24.11,25.51,35.33
2026-01-05 09:00:00,27.23096,73.72045,60.43321,86.31736,3.90322,0.9413,74.99032,2.99003,3.41131,0.44303,0.32466,24.19,25.55,35.43
2026-01-05 10:00:00,27.43158,73.91111,60.77287,88.54176,3.78588,0.87065,75.21488,3.01095,3.31728,0.36661,0.33232,24.24,25.6,35.55001
2026-01-05 11:00:00,27.59285,74.1782,60.84844,89.5111,3.74433,0.80894,75.33087,3.02953,3.21455,0.28995,0.33838,24.31,25.64,35.68
2026-01-05 12:00:00,27.71426,74.33091,61.07532,90.16272,3.66987,0.775,75.49675,3.04583,3.10506,0.21316,0.34299,24.35,25.67,35.77
2026-01-05 13:00:00,27.83607,74.52953,61.18888,92.14382,3.57991,0.75108,75.57295,3.05966,2.99376,0.15142,0.34663,24.4,25.7,35.91
2026-01-05 14:00:00,27.99908,74.61105,61.49205,93.14928,3.52339,0.73066,75.61475,3.07082,2.88454,0.11385,0.34975,24.42,25.74,35.99
2026-01-05 15:00:00,28.16279,74.85575,61.64381,93.48666,3.4992,0.71326,75.81365,3.0794,2.77693,0.09078,0.35239,24.48,25.78,36.1
2026-01-05 16:00:00,28.3272,75.18231,61.75772,94.50558,3.4353,0.69879,75.78708,3.08545,2.67057,0.0764,0.35459,24.56,25.82,36.17
2026-01-05 17:00:00,28.40968,75.30489,61.87169,95.87998,3.38719,0.68174,75.88608,3.08905,2.56518,0.06724,0.35641,24.59001,25.84,36.26
2026-01-05 18:00:00,28.57515,75.46835,61.94772,96.22644,3.39516,0.66222,75.88755,3.09026,2.46056,0.06122,0.35786,24.63,25.88,36.33
2026-01-05 19:00:00,28.74133,75.67285,62.25214,97.27272,3.32415,0.64535,76.05583,3.08933,2.35925,0.05582,0.3577,24.68,25.92,36.39
2026-01-05 20:00:00,28.78298,75.75466,62.25214,99.03976,3.33978,0.62885,76.09361,3.08648,2.26328,0.04953,0.35478,24.7,25.93,36.42
2026-01-05 21:00:00,28.95004,75.95935,62.36644,100.11408,3.34763,0.61272,76.10831,3.08176,2.17145,0.04271,0.34934,24.75,25.97,36.5
2026-01-05 22:00:00,29.0758,75.95935,62.40455,101.42482,3.41116,0.60184,76.11845,3.07522,2.08284,0.03558,0.34164,24.75,26,36.54
2026-01-05 23:00:00,29.20196,76.16416,62.74792,100.83622,3.55558,0.59104,76.10427,3.06692,1.99673,0.02825,0.33187,24.8,26.03,36.57
2026-01-06 00:00:00,29.28629,76.24612,62.78612,102.31351,3.79414,0.58306,76.28222,3.0569,1.91258,0.02081,0.32021,24.82,26.05,36.6
2026-01-06 01:00:00,29.3708,76.28711,62.93896,103.5093,4.02245,0.57777,76.2241,3.04851,1.84832,0.02383,0.30786,24.83,26.07,36.63
2026-01-06 02:00:00,29.54036,76.49214,62.93896,104.41438,4.24746,0.57252,76.2883,3.04499,1.81791,0.04366,0.29593,24.88,26.11,36.62
2026-01-06 03:00:00,29.58286,76.65628,63.09193,104.41438,4.47836,0.56992,76.32068,3.04622,1.81384,0.07358,0.28434,24.92,26.12,36.65
2026-01-06 04:00:00,29.71063,76.77942,63.16846,105.32656,4.64152,0.58041,76.62797,3.05206,1.83024,0.10955,0.2731,24.95,26.15,36.63
2026-01-06 05:00:00,29.83257,76.90262,63.20674,105.93866,4.76952,0.63707,76.69568,3.06239,1.86258,0.14915,0.26216,24.98,26.18,36.6
2026-01-06 06:00:00,29.91198,77.02587,63.16846,106.2459,4.8068,0.81209,76.87087,3.07709,1.9073,0.19092,0.25149,25.01,26.2,36.61
2026-01-06 07:00:00,30.03137,77.02587,63.43658,106.8628,4.76952,1.20213,76.90813,3.09907,1.94196,0.21784,0.24234,25.01,26.23,36.57
2026-01-06 08:00:00,30.07125,77.14917,63.51324,107.7942,4.65054,1.55979,77.04505,3.13118,1.94912,0.21966,0.23586,25.04,26.24,36.54
2026-01-06 09:00:00,30.11116,77.23142,63.5516,108.10628,4.55051,1.76059,77.09005,3.17314,1.93487,0.20642,0.23181,25.06,26.25,36.49
2026-01-06 10:00:00,30.11116,77.31368,63.4749,107.48292,4.48732,1.89621,77.09278,3.22469,1.90398,0.18416,0.22995,25.08001,26.25,36.46
2026-01-06 11:00:00,30.11116,77.27253,63.43658,108.41916,4.44256,1.97661,77.01848,3.28555,1.86014,0.15648,0.2301,25.07,26.25,36.43
2026-01-06 12:00:00,30.11116,77.19028,63.4749,108.10628,4.38915,1.96638,77.18895,3.35548,1.80623,0.12554,0.23206,25.05,26.25,36.38
2026-01-06 13:00:00,30.10324,77.23142,63.51324,108.73286,4.32676,1.88628,77.1961,3.43105,1.74853,0.09802,0.23641,25.06,26.24802,36.37561
2026-01-06 14:00:00,30.1307,77.31368,63.5516,109.0474,4.26494,1.77979,77.17232,3.50895,1.69193,0.07791,0.24362,25.08001,26.25489,36.36807
2026-01-06 15:00:00,30.07855,77.27253,63.56087,109.26682,4.18669,1.6672,77.05368,3.5891,1.63618,0.06224,0.25345,25.07,26.24183,36.35883
2026-01-06 16:00:00,29.99549,77.18199,63.57396,109.44414,3.99273,1.57709,76.96742,3.67144,1.58109,0.04925,0.26565,25.04798,26.22099,36.34829
2026-01-06 17:00:00,29.95768,77.15561,63.58951,109.59264,3.7229,1.49497,76.94535,3.75593,1.52651,0.03785,0.28001,25.04157,26.2115,36.33554
2026-01-06 18:00:00,29.9211,77.12956,63.60733,109.71793,3.50264,1.42408,76.92356,3.84249,1.47233,0.02741,0.29633,25.03523,26.2023,36.32046
2026-01-06 19:00:00,29.88837,77.10592,63.62609,109.82144,3.25929,1.3562,76.90424,3.92701,1.42066,0.0192,0.31075,25.02948,26.19406,36.30143
2026-01-06 20:00:00,29.84501,77.0622,63.64433,109.91046,3.00691,1.27735,76.8648,4.00552,1.37312,0.01398,0.31978,25.01884,26.18314,36.27817
2026-01-06 21:00:00,29.80771,77.02481,63.66155,109.98186,2.76503,1.18592,76.83171,4.07817,1.32881,0.01054,0.32389,25.00974,26.17373,36.25283
2026-01-06 22:00:00,29.77463,76.99196,63.67744,110.01622,2.61853,1.09777,76.80315,4.14512,1.28699,0.00818,0.32353,25.00175,26.16539,36.22623
2026-01-06 23:00:00,29.74473,76.96286,63.6919,110.0095,2.49387,1.02381,76.77834,4.20653,1.24713,0.00646,0.31911,24.99467,26.15799,36.1992
2026-01-07 00:00:00,29.71676,76.93603,63.70487,109.97492,2.38504,0.96644,76.75579,4.26255,1.20877,0.00512,0.311,24.98814,26.15144,36.17239
2026-01-07 01:00:00,29.68951,76.90975,63.71587,109.91331,2.3396,0.92253,76.7338,4.31204,1.17145,0.00414,0.30097,24.98174,26.14505,36.14639
2026-01-07 02:00:00,29.66241,76.88324,63.72449,109.82348,2.29755,0.90259,76.7116,4.35391,1.13476,0.00347,0.29062,24.97528,26.13869,36.12151
2026-01-07 03:00:00,29.63518,76.85611,63.7308,109.71302,2.25817,0.8864,76.68875,4.38835,1.09858,0.00301,0.27997,24.96868,26.1323,36.09769
2026-01-07 04:00:00,29.60744,76.82817,63.73503,109.58698,2.21924,0.83163,76.66511,4.41558,1.06279,0.00266,0.26906,24.96188,26.12578,36.07455
2026-01-07 05:00:00,29.57912,76.79929,63.73612,109.45107,2.18116,0.78126,76.64052,4.43579,1.02731,0.00237,0.25791,24.95484,26.11912,36.05142
2026-01-07 06:00:00,29.54996,76.76899,63.73315,109.3084,2.14532,0.73497,76.61451,4.44918,0.99206,0.00213,0.24654,24.94746,26.11226,36.0273
2026-01-07 07:00:00,29.52042,76.73803,63.72584,109.16064,2.11113,0.69246,76.58785,4.4565,0.95815,0.00194,0.2354,24.93992,26.10531,36.00096
2026-01-07 08:00:00,29.49109,76.70736,63.71472,109.00894,2.07952,0.65341,76.56146,4.45852,0.92644,0.0018,0.22486,24.93245,26.0984,35.97097
2026-01-07 09:00:00,29.46183,76.67665,63.69992,108.85564,2.05114,0.61756,76.53504,4.45538,0.89644,0.0017,0.21488,24.92497,26.0915,35.93597
2026-01-07 10:00:00,29.43163,76.64463,63.68167,108.70278,2.02518,0.58467,76.5073,4.44721,0.86777,0.00161,0.2054,24.91717,26.08437,35.8947
2026-01-07 11:00:00,29.39994,76.61029,63.65983,108.5358,2.00215,0.55469,76.47726,4.43416,0.84014,0.00154,0.19682,24.9088,26.07689,35.84635
2026-01-07 12:00:00,29.36635,76.57314,63.63447,108.3449,1.9815,0.52746,76.44438,4.41636,0.81331,0.00148,0.18922,24.89974,26.06895,35.79112
2026-01-07 13:00:00,29.33155,76.53412,63.60568,108.1296,1.96182,0.50386,76.40968,4.39477,0.78776,0.00142,0.18189,24.89024,26.06072,35.7292
2026-01-07 14:00:00,29.29577,76.49363,63.57341,107.89298,1.94292,0.48652,76.37347,4.37032,0.76385,0.00138,0.17486,24.88037,26.05225,35.66075
2026-01-07 15:00:00,29.25901,76.4516,63.5382,107.63332,1.92491,0.46933,76.33574,4.34309,0.74123,0.00135,0.16809,24.87012,26.04354,35.58649
2026-01-07 16:00:00,29.22089,76.40756,63.50029,107.39164,1.90762,0.45266,76.29599,4.31316,0.7196,0.00132,0.16156,24.85938,26.03449,35.50758
2026-01-07 17:00:00,29.18138,76.36139,63.46041,107.14706,1.89119,0.43665,76.25411,4.2806,0.69875,0.0013,0.15525,24.84812,26.02511,35.4253
2026-01-07 18:00:00,29.14033,76.31293,63.41929,106.8605,1.87577,0.42137,76.20994,4.24549,0.67851,0.00128,0.14915,24.8363,26.01536,35.34084
2026-01-07 19:00:00,29.09803,76.26255,63.37737,106.5314,1.86193,0.40685,76.16384,4.20849,0.65919,0.00126,0.1433,24.82401,26.00529,35.25523
2026-01-07 20:00:00,29.05495,76.21089,63.33519,106.16764,1.85022,0.39309,76.11649,4.17025,0.64107,0.00125,0.13775,24.81141,25.99503,35.16949
2026-01-07 21:00:00,29.01094,76.15793,63.29299,105.78192,1.84039,0.38006,76.0678,4.13081,0.62387,0.00123,0.13247,24.79848,25.98454,35.08459
2026-01-07 22:00:00,28.96638,76.10404,63.25116,105.38772,1.83074,0.36768,76.0182,4.09019,0.60739,0.00122,0.12744,24.78533,25.97391,35.00173
2026-01-07 23:00:00,28.92144,76.04957,63.20978,104.99454,1.81931,0.35596,75.96804,4.04844,0.59147,0.00121,0.12265,24.77203,25.96317,34.92214
2026-01-08 00:00:00,28.87645,75.99494,63.16919,104.60909,1.80547,0.34497,75.9177,4.00558,0.57598,0.0012,0.11806,24.7587,25.9524,34.84632
2026-01-08 01:00:00,28.83175,75.94072,63.12941,104.23627,1.78958,0.33427,75.86777,3.96192,0.56115,0.00119,0.11368,24.74546,25.9417,34.77405
2026-01-08 02:00:00,28.78761,75.88735,63.09064,103.887,1.77281,0.32476,75.81868,3.91773,0.54715,0.00118,0.10951,24.73242,25.93111,34.70555
2026-01-08 03:00:00,28.74415,75.83486,63.05318,103.55526,1.7563,0.31595,75.7705,3.87304,0.53379,0.00118,0.10553,24.7196,25.92068,34.64062
2026-01-08 04:00:00,28.70128,75.78328,63.01696,103.24134,1.74095,0.3078,75.7232,3.82785,0.52093,0.00117,0.10172,24.70699,25.91038,34.57905
2026-01-08 05:00:00,28.65913,75.73271,62.98161,102.94591,1.72714,0.30026,75.67692,3.78219,0.50846,0.00117,0.09807,24.69464,25.90024,34.52071
2026-01-08 06:00:00,28.61763,75.68313,62.94694,102.6683,1.71618,0.29328,75.63164,3.73606,0.49629,0.00116,0.09458,24.68252,25.89024,34.46547
2026-01-08 07:00:00,28.57711,75.6349,62.91273,102.40718,1.70959,0.28682,75.58769,3.68964,0.4846,0.00116,0.09123,24.67073,25.88047,34.41311
2026-01-08 08:00:00,28.53763,75.58828,62.87891,102.16498,1.70691,0.28085,75.54537,3.64309,0.47353,0.00115,0.08804,24.65933,25.87095,34.36333
2026-01-08 09:00:00,28.49924,75.54322,62.84542,101.93867,1.70639,0.2754,75.5046,3.59642,0.46294,0.00115,0.085,24.64831,25.86167,34.3159
2026-01-08 10:00:00,28.46162,75.49926,62.81243,101.71664,1.70444,0.27055,75.46493,3.54962,0.45272,0.00114,0.0821,24.63756,25.85258,34.27062
2026-01-08 11:00:00,28.42452,75.45613,62.77996,101.49584,1.69814,0.26629,75.42609,3.5027,0.44279,0.00114,0.07931,24.62701,25.8436,34.22734
2026-01-08 12:00:00,28.3879,75.41364,62.74818,101.2744,1.68656,0.26242,75.38789,3.45567,0.43309,0.00114,0.07664,24.61662,25.83472,34.18598
2026-01-08 13:00:00,28.35173,75.37178,62.71741,101.05289,1.67107,0.25881,75.35032,3.40866,0.42375,0.00113,0.07409,24.60638,25.82595,34.14655
